pitcher_id,pitcher_name,current_team,position,pitch_hand,games_started
502043,Kyle Gibson,St. Louis Cardinals,P,Right,-1
543037,Gerrit Cole,New York Yankees,P,Right,-1
601713,Nick Pivetta,Boston Red Sox,P,Right,-1
680686,Josiah Gray,Washington Nationals,P,Right,-1
605513,Spencer Turnbull,Philadelphia Phillies,P,Right,-1
605400,Aaron Nola,Philadelphia Phillies,P,Right,-1
669330,Tyler Wells,Baltimore Orioles,P,Right,-1
666200,Jesús Luzardo,Miami Marlins,P,Left,-1
622072,Alex Wood,Oakland Athletics,P,Left,-1
669923,George Kirby,Seattle Mariners,P,Right,-1
642547,Freddy Peralta,Milwaukee Brewers,P,Right,-1
677651,Luis Garcia,Houston Astros,P,Right,-1
641154,Pablo López,Minnesota Twins,P,Right,-1
450203,Charlie Morton,Atlanta Braves,P,Right,-1
621244,José Berríos,Toronto Blue Jays,P,Right,-1
666142,Cole Ragans,Kansas City Royals,P,Left,-1
596295,Austin Gomber,Colorado Rockies,P,Left,-1
621112,Paul Blackburn,Oakland Athletics,P,Right,-1
519242,Chris Sale,Atlanta Braves,P,Left,-1
656427,Jack Flaherty,Detroit Tigers,P,Right,-1
663903,Brady Singer,Kansas City Royals,P,Right,-1
656288,Griffin Canning,Los Angeles Angels,P,Right,-1
663559,Bailey Falter,Pittsburgh Pirates,P,Left,-1
665795,Edward Cabrera,Miami Marlins,P,Right,-1
668678,Zac Gallen,Arizona Diamondbacks,P,Right,-1
607625,Seth Lugo,Kansas City Royals,P,Right,-1
664285,Framber Valdez,Houston Astros,P,Left,-1
694363,Jared Shuster,Chicago White Sox,P,Left,-1
657006,Justin Steele,Chicago Cubs,P,Left,-1
674072,Tommy Henry,Arizona Diamondbacks,P,Left,-1
605288,Adrian Houser,New York Mets,P,Right,-1
666129,Braxton Garrett,Miami Marlins,P,Left,-1
683627,Anthony Molina,Colorado Rockies,P,Right,-1
641712,Dakota Hudson,Colorado Rockies,P,Right,-1
683769,Hunter Gaddis,Cleveland Guardians,P,Right,-1
663546,Sean Hjelle,San Francisco Giants,P,Right,-1
608566,Germán Márquez,Colorado Rockies,P,Right,-1
676917,Cade Cavalli,Washington Nationals,P,Right,-1
434378,Justin Verlander,Houston Astros,P,Right,-1
543475,Jordan Lyles,Kansas City Royals,P,Right,-1
592767,Drew Smyly,Chicago Cubs,P,Left,-1
680694,Kyle Bradish,Baltimore Orioles,P,Right,-1
666157,Nick Lodolo,Cincinnati Reds,P,Left,-1
650644,Aaron Civale,Tampa Bay Rays,P,Right,-1
660761,José Suarez,Los Angeles Angels,P,Left,-1
680570,Grayson Rodriguez,Baltimore Orioles,P,Right,-1
571927,Steven Matz,St. Louis Cardinals,P,Left,-1
548389,Ross Stripling,Oakland Athletics,P,Right,-1
656629,Michael Kopech,Chicago White Sox,P,Right,-1
543056,Danny Coulombe,Baltimore Orioles,P,Left,-1
656641,Jake Latz,Texas Rangers,P,Left,-1
650911,Cristopher Sánchez,Philadelphia Phillies,P,Left,-1
669456,Shane Bieber,Cleveland Guardians,P,Right,-1
675911,Spencer Strider,Atlanta Braves,P,Right,-1
641540,Dane Dunning,Texas Rangers,P,Right,-1
691587,Eury Pérez,Miami Marlins,P,Right,-1
608379,Michael Wacha,Kansas City Royals,P,Right,-1
612434,Miguel Castro,Arizona Diamondbacks,P,Right,-1
657746,Joe Ryan,Minnesota Twins,P,Right,-1
579328,Yusei Kikuchi,Toronto Blue Jays,P,Left,-1
669461,Matthew Liberatore,St. Louis Cardinals,P,Left,-1
670102,Bowden Francis,Toronto Blue Jays,P,Right,-1
656814,Luis F. Ortiz,Philadelphia Phillies,P,Right,-1
657277,Logan Webb,San Francisco Giants,P,Right,-1
594798,Jacob deGrom,Texas Rangers,P,Right,-1
676477,Garrett Whitlock,Boston Red Sox,P,Right,-1
669854,Ronel Blanco,Houston Astros,P,Right,-1
673540,Kodai Senga,New York Mets,P,Right,-1
677960,Ryan Weathers,Miami Marlins,P,Left,-1
681402,Gus Varland,Los Angeles Dodgers,P,Right,-1
641793,Zack Littell,Tampa Bay Rays,P,Right,-1
672715,Luis Patiño,San Diego Padres,P,Right,-1
650893,Génesis Cabrera,Toronto Blue Jays,P,Left,-1
696147,Sam Bachman,Los Angeles Angels,P,Right,-1
656731,Tylor Megill,New York Mets,P,Right,-1
666745,Jhony Brito,San Diego Padres,P,Right,-1
608337,Lucas Giolito,Boston Red Sox,P,Right,-1
665152,Dean Kremer,Baltimore Orioles,P,Right,-1
641585,J.P. France,Houston Astros,P,Right,-1
527048,Martín Pérez,Pittsburgh Pirates,P,Left,-1
641482,Nestor Cortes,New York Yankees,P,Left,-1
592351,Jon Gray,Texas Rangers,P,Right,-1
506433,Yu Darvish,San Diego Padres,P,Right,-1
489119,Wade Miley,Milwaukee Brewers,P,Left,-1
623167,Chris Flexen,Chicago White Sox,P,Right,-1
666214,Joey Wentz,Detroit Tigers,P,Left,-1
672710,Roansy Contreras,Pittsburgh Pirates,P,Right,-1
656222,Jalen Beeks,Colorado Rockies,P,Left,-1
621381,Matt Strahm,Philadelphia Phillies,P,Left,-1
693821,Bryce Elder,Atlanta Braves,P,Right,-1
660271,Shohei Ohtani,Los Angeles Dodgers,TWP,Right,-1
671737,Taj Bradley,Tampa Bay Rays,P,Right,-1
678394,Brayan Bello,Boston Red Sox,P,Right,-1
695243,Mason Miller,Oakland Athletics,P,Right,-1
665871,Javier Assad,Chicago Cubs,P,Right,-1
676534,Calvin Faucher,Miami Marlins,P,Right,-1
671106,Logan Allen,Cleveland Guardians,P,Left,-1
607067,Colin Rea,Milwaukee Brewers,P,Right,-1
596133,Luke Weaver,New York Yankees,P,Right,-1
605154,John Brebbia,Chicago White Sox,P,Right,-1
676440,Tanner Bibee,Cleveland Guardians,P,Right,-1
664192,Joey Lucchesi,New York Mets,P,Left,-1
605397,Joe Musgrove,San Diego Padres,P,Right,-1
663773,Bryan Hoeing,Miami Marlins,P,Right,-1
642232,Ryan Yarbrough,Los Angeles Dodgers,P,Left,-1
694813,Gavin Stone,Los Angeles Dodgers,P,Right,-1
663623,Jake Irvin,Washington Nationals,P,Right,-1
682243,Bryce Miller,Seattle Mariners,P,Right,-1
686973,Louie Varland,Minnesota Twins,P,Right,-1
571670,Dylan Lee,Washington Nationals,P,Right,-1
665622,Luis Medina,Oakland Athletics,P,Right,-1
572020,James Paxton,Los Angeles Dodgers,P,Left,-1
656412,Alex Faedo,Detroit Tigers,P,Right,-1
594902,Ben Lively,Cleveland Guardians,P,Right,-1
624133,Ranger Suárez,Philadelphia Phillies,P,Left,-1
543294,Kyle Hendricks,Chicago Cubs,P,Right,-1
681190,Randy Vásquez,San Diego Padres,P,Right,-1
607192,Tyler Glasnow,Los Angeles Dodgers,P,Right,-1
676596,Josh Fleming,Pittsburgh Pirates,P,Left,-1
676272,Bobby Miller,Los Angeles Dodgers,P,Right,-1
669211,Keegan Akin,Baltimore Orioles,P,Left,-1
671096,Andrew Abbott,Cincinnati Reds,P,Left,-1
542888,Shawn Armstrong,Tampa Bay Rays,P,Right,-1
670950,Trevor Richards,Toronto Blue Jays,P,Right,-1
676684,Will Vest,Detroit Tigers,P,Right,-1
681857,Reese Olson,Detroit Tigers,P,Right,-1
686218,Emmet Sheehan,Los Angeles Dodgers,P,Right,-1
693433,Bryan Woo,Seattle Mariners,P,Right,-1
672391,Kaleb Ort,Baltimore Orioles,P,Right,-1
621383,Tanner Banks,Chicago White Sox,P,Left,-1
676254,Ryan Walker,San Francisco Giants,P,Right,-1
668909,Gavin Williams,Cleveland Guardians,P,Right,-1
663362,Matt Waldron,San Diego Padres,P,Right,-1
647336,Michael Soroka,Chicago White Sox,P,Right,-1
679525,Alec Marsh,Kansas City Royals,P,Right,-1
663567,Peter Lambert,Colorado Rockies,P,Right,-1
657514,Brennan Bernardino,Boston Red Sox,P,Left,-1
676775,Keaton Winn,San Francisco Giants,P,Right,-1
669373,Tarik Skubal,Detroit Tigers,P,Left,-1
607074,Carlos Rodón,New York Yankees,P,Left,-1
657053,Touki Toussaint,Chicago White Sox,P,Right,-1
669459,Kyle Nelson,Arizona Diamondbacks,P,Left,-1
681911,Alex Vesia,Los Angeles Dodgers,P,Left,-1
682990,Quinn Priester,Pittsburgh Pirates,P,Right,-1
656234,Jake Bird,Colorado Rockies,P,Right,-1
675540,Xzavion Curry,Cleveland Guardians,P,Right,-1
670167,John Schreiber,Kansas City Royals,P,Right,-1
518397,Scott Alexander,Oakland Athletics,P,Left,-1
668868,Zack Thompson,St. Louis Cardinals,P,Left,-1
676106,Emerson Hancock,Seattle Mariners,P,Right,-1
663704,James McArthur,Kansas City Royals,P,Right,-1
672582,Angel Zerpa,Kansas City Royals,P,Left,-1
657571,Caleb Ferguson,New York Yankees,P,Left,-1
573009,Joe Mantiply,Arizona Diamondbacks,P,Left,-1
666204,Dany Jiménez,Oakland Athletics,P,Right,-1
650633,Michael King,San Diego Padres,P,Right,-1
608638,JT Chargois,Miami Marlins,P,Right,-1
677944,Slade Cecconi,Arizona Diamondbacks,P,Right,-1
690986,Kyle Harrison,San Francisco Giants,P,Left,-1
686752,Ryan Pepiot,Tampa Bay Rays,P,Right,-1
658648,Pedro Avila,San Diego Padres,P,Right,-1
664199,Taylor Clarke,Milwaukee Brewers,P,Right,-1
622088,Tejay Antone,Cincinnati Reds,P,Right,-1
696136,Jordan Wicks,Chicago Cubs,P,Left,-1
687830,Sawyer Gipson-Long,Detroit Tigers,P,Right,-1
607644,John Means,Baltimore Orioles,P,Left,-1
656730,Trevor Megill,Milwaukee Brewers,P,Right,-1
687798,Nick Robertson,St. Louis Cardinals,P,Right,-1
656794,Sean Newcomb,Oakland Athletics,P,Left,-1
608718,Brent Suter,Cincinnati Reds,P,Left,-1
671212,Joe Boyle,Oakland Athletics,P,Right,-1
518585,Fernando Cruz,Cincinnati Reds,P,Right,-1
671131,Jackson Rutledge,Washington Nationals,P,Right,-1
681806,Andrew Wantz,Los Angeles Angels,P,Right,-1
641149,Wes Parsons,Toronto Blue Jays,P,Right,-1
657248,Glenn Otto,San Diego Padres,P,Right,-1
681867,Cooper Criswell,Boston Red Sox,P,Right,-1
668873,Caleb Kilian,Chicago Cubs,P,Right,-1
689225,Beau Brieske,Detroit Tigers,P,Right,-1
668674,Lucas Erceg,Oakland Athletics,P,Right,-1
669060,Bryse Wilson,Milwaukee Brewers,P,Right,-1
681869,Shawn Dubin,Houston Astros,P,Right,-1
669169,Jonathan Heasley,Baltimore Orioles,P,Right,-1
608723,Austin Voth,Seattle Mariners,P,Right,-1
592229,Dylan Covey,Philadelphia Phillies,P,Right,-1
622766,Miguel Díaz,Detroit Tigers,P,Right,-1
669684,Chris Murphy,Boston Red Sox,P,Left,-1
693312,Kyle Nicolas,Pittsburgh Pirates,P,Right,-1
686826,Bryce Jarvis,Arizona Diamondbacks,P,Right,-1
640470,Adbert Alzolay,Chicago Cubs,P,Right,-1
663947,Tyler Holton,Detroit Tigers,P,Left,-1
622554,Seranthony Domínguez,Philadelphia Phillies,P,Right,-1
669467,Andre Pallante,St. Louis Cardinals,P,Right,-1
657031,Josh Taylor,Kansas City Royals,P,Left,-1
641401,Connor Brogdon,Philadelphia Phillies,P,Right,-1
672578,Carlos Hernández,Kansas City Royals,P,Right,-1
669424,Jimmy Lambert,Chicago White Sox,P,Right,-1
622251,Josh Staumont,Minnesota Twins,P,Right,-1
641302,Tyler Alexander,Tampa Bay Rays,P,Left,-1
594580,Sam Moll,Cincinnati Reds,P,Left,-1
660813,Brusdar Graterol,Los Angeles Dodgers,P,Right,-1
621016,Jose Cuas,Chicago Cubs,P,Right,-1
641656,Ian Hamilton,New York Yankees,P,Right,-1
670970,Adrian Morejon,San Diego Padres,P,Left,-1
669387,Carmen Mlodzinski,Pittsburgh Pirates,P,Right,-1
595345,Steven Okert,Minnesota Twins,P,Left,-1
682175,Joe Jacques,Boston Red Sox,P,Left,-1
621366,Ryan Borucki,Pittsburgh Pirates,P,Left,-1
666720,Yerry Rodríguez,Texas Rangers,P,Right,-1
666277,George Soriano,Miami Marlins,P,Right,-1
543518,Scott McGough,Arizona Diamondbacks,P,Right,-1
676092,Collin Snider,Seattle Mariners,P,Right,-1
663423,Trent Thornton,Seattle Mariners,P,Right,-1
571946,Shelby Miller,Detroit Tigers,P,Right,-1
641941,Emilio Pagán,Cincinnati Reds,P,Right,-1
682052,Jacob Lopez,Tampa Bay Rays,P,Left,-1
